cluster	status	loglr	df	p	p.adjust	genes
chrN00091:clu_18973_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006759
chrN00091:clu_18974_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006792
chrN00091:clu_18975_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006792
chrN00091:clu_18976_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006792
chrN00091:clu_18977_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00091:clu_18978_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025277
chrN00091:clu_18979_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006443
chrN00091:clu_18980_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006443
chrN00091:clu_18981_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006443
chrN00091:clu_18982_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006443
chrN00091:clu_18983_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006443
chrN00091:clu_18984_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006443
chrN00091:clu_18985_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00091:clu_18986_-	Success	6.33544342982941	4	0.013001044662475	0.14541788662758	ENSFALG00000006499
chrN00091:clu_18987_-	Success	6.72341582366883	3	0.00376351603376153	0.0777502152467385	NA
chrN00091:clu_18988_-	Success	0.82275668130967	4	0.800589725423645	0.911633548696959	ENSFALG00000006539
chrN00091:clu_18989_-	Success	0.0209725496085014	1	0.837724459036551	0.929162923639504	ENSFALG00000006539
chrN00091:clu_18990_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006539
chrN00091:clu_18991_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006557
chrN00091:clu_18992_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006557
chrN00091:clu_18993_-	Success	0.0590306544675343	1	0.731146742796777	0.877074432050182	ENSFALG00000006581
chrN00091:clu_18994_-	Success	0.350435559542575	2	0.704381222930928	0.862292407657324	ENSFALG00000006581
chrN00091:clu_18995_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024264
chrN00091:clu_18996_-	Success	0.467666011801462	1	0.333481224146895	0.610116598758712	ENSFALG00000006690
chrN00091:clu_18997_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023075
chrN00091:clu_18998_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014275
chrN00091:clu_18999_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000014275
chrN00091:clu_19000_-	Success	0.699355460061611	1	0.236939523877671	0.5222625534407	ENSFALG00000006742
chrN00091:clu_19001_-	Success	0.337110612386851	1	0.411583755745474	0.676886977985368	ENSFALG00000006742
chrN00091:clu_19002_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006755
chrN00091:clu_19003_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00091:clu_19004_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006783
chrN00091:clu_19005_-	Success	0.0532278714817878	1	0.74421587541672	0.88292973318115	ENSFALG00000006783
chrN00091:clu_19006_-	Success	3.79086859056247	1	0.00589625901870319	0.100818379730121	ENSFALG00000006783
chrN00091:clu_19007_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006783
chrN00091:clu_19008_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006783
chrN00091:clu_19009_-	Success	2.0881225002305	2	0.123919576521847	0.387588886136016	ENSFALG00000006783
chrN00091:clu_19010_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006783
chrN00091:clu_19011_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00091:clu_19012_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00092:clu_19013_-	Success	4.46560180233701	5	0.111839879200775	0.375397397478618	ENSFALG00000013563
chrN00092:clu_19014_-	Success	1.53811172155511	1	0.0794447985841544	0.323416111823506	ENSFALG00000013563
chrN00092:clu_19015_-	Success	0.367189229201358	2	0.692678557631741	0.854883440954066	ENSFALG00000013563
chrN00092:clu_19016_-	Success	0.148306195368605	2	0.862167082953659	0.942356407370597	ENSFALG00000013563
chrN00092:clu_19017_-	Success	2.57748491636949	5	0.39726188818119	0.666157635577565	ENSFALG00000013563
chrN00092:clu_19018_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00092:clu_19019_-	Success	3.90393014053006	4	0.0988755601770016	0.355646215935627	NA
chrN00092:clu_19020_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00092:clu_19021_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19022_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013589
chrN00092:clu_19023_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013589
chrN00092:clu_19024_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013596
chrN00092:clu_19025_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013596
chrN00092:clu_19026_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013596
chrN00092:clu_19027_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013596
chrN00092:clu_19028_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013596
chrN00092:clu_19029_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013596
chrN00092:clu_19030_-	Success	5.03519026241906	14	0.757019949182749	0.890206472092556	NA
chrN00092:clu_19031_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013599
chrN00092:clu_19032_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013599
chrN00092:clu_19033_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013599
chrN00092:clu_19034_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013599
chrN00092:clu_19035_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013599
chrN00092:clu_19036_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013605
chrN00092:clu_19037_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00092:clu_19038_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014149
chrN00092:clu_19039_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027658
chrN00092:clu_19040_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023532
chrN00092:clu_19041_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00092:clu_19042_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00092:clu_19043_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19044_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028802
chrN00092:clu_19045_-	Success	2.56193392233263	3	0.162948409632294	0.440377227890838	ENSFALG00000024869
chrN00092:clu_19046_-	Success	1.55184619618564	1	0.0781149362380701	0.321035330949345	ENSFALG00000024869
chrN00092:clu_19047_-	Success	2.16222245812452	3	0.228494177726658	0.51433302328278	NA
chrN00092:clu_19048_-	Success	2.50288541589305	1	0.0252629510828734	0.196106969150635	ENSFALG00000028071
chrN00092:clu_19049_-	Success	1.90602044203547	2	0.148670855200083	0.422921005946263	ENSFALG00000028071
chrN00092:clu_19050_-	Success	1.21592810904872	5	0.78672085082626	0.904054643670999	ENSFALG00000013648
chrN00092:clu_19051_-	Success	0.0199681552995727	1	0.841605159088376	0.93044661946306	ENSFALG00000013648
chrN00092:clu_19052_-	Success	0.0219342416712891	1	0.834098490286501	0.927117922239704	ENSFALG00000013648
chrN00092:clu_19053_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027124
chrN00092:clu_19054_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028459
chrN00092:clu_19055_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013664
chrN00092:clu_19056_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19057_-	Success	0.0031521956007623	1	0.936714312365732	0.974998877041778	ENSFALG00000013668
chrN00092:clu_19058_-	Success	6.69331936449862	5	0.0200127794034425	0.177670705696211	ENSFALG00000013668
chrN00092:clu_19059_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00092:clu_19060_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00092:clu_19061_+	Success	7.94630376504887	6	0.0143421415618333	0.15338236021401	NA
chrN00092:clu_19062_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00092:clu_19063_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013569
chrN00092:clu_19064_+	Success	1.93688669283213	5	0.567729023667559	0.782309069342856	ENSFALG00000013569
chrN00092:clu_19065_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013569
chrN00092:clu_19066_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013583
chrN00092:clu_19067_+	Success	3.19190059441507	3	0.0943594813227745	0.347461984522596	ENSFALG00000013583
chrN00092:clu_19068_+	Success	4.59061335613842	6	0.163639608526813	0.440879223281893	ENSFALG00000013585
chrN00092:clu_19069_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19070_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014145
chrN00092:clu_19071_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013591
chrN00092:clu_19072_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013591
chrN00092:clu_19073_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013591
chrN00092:clu_19074_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013591
chrN00092:clu_19075_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013591
chrN00092:clu_19076_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013591
chrN00092:clu_19077_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013591
chrN00092:clu_19078_+	Success	3.52614939556497	1	0.00791635932534986	0.117034651212482	ENSFALG00000013597
chrN00092:clu_19079_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013598
chrN00092:clu_19080_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013598
chrN00092:clu_19081_+	Success	2.35378717390277	1	0.0300299948174239	0.214263091856834	ENSFALG00000013598
chrN00092:clu_19082_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19083_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19084_+	Success	0.491968517630312	4	0.912221799878521	0.962768469754671	ENSFALG00000013616
chrN00092:clu_19085_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19086_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19087_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013621
chrN00092:clu_19088_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026727
chrN00092:clu_19089_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026727
chrN00092:clu_19090_+	Success	0.0443161983116624	2	0.956651418081098	0.982704783655219	ENSFALG00000013636
chrN00092:clu_19091_+	Success	1.99815431603025	1	0.0456000292051099	0.256867876468957	ENSFALG00000013636
chrN00092:clu_19092_+	Success	5.92762970992931	2	0.00266479083618293	0.0645656613016822	ENSFALG00000013636
chrN00092:clu_19093_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013638
chrN00092:clu_19094_+	Success	8.00763166090974	7	0.0249772780887485	0.195613295738818	NA
chrN00092:clu_19095_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000029069
chrN00092:clu_19096_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000029069
chrN00092:clu_19097_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000029069
chrN00092:clu_19098_+	Success	0.0306877414694711	1	0.804334994712322	0.913368526135489	ENSFALG00000029069
chrN00092:clu_19099_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00092:clu_19100_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00092:clu_19101_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00092:clu_19102_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013650
chrN00092:clu_19103_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013650
chrN00092:clu_19104_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013652
chrN00092:clu_19105_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013652
chrN00092:clu_19106_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013652
chrN00092:clu_19107_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013652
chrN00092:clu_19108_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013658
chrN00092:clu_19109_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013658
chrN00092:clu_19110_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013661
chrN00093:clu_19111_+	Success	0.246088497249715	1	0.482957800949257	0.72521616850095	ENSFALG00000028500
chrN00093:clu_19112_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00093:clu_19113_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003972
chrN00093:clu_19114_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003970
chrN00093:clu_19115_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003970
chrN00093:clu_19116_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003972
chrN00093:clu_19117_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003981
chrN00093:clu_19118_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003981
chrN00093:clu_19119_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003981
chrN00093:clu_19120_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003981
chrN00093:clu_19121_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003981
chrN00093:clu_19122_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003982
chrN00093:clu_19123_+	Success	0.428315259439159	1	0.354683337962703	0.628167597031407	ENSFALG00000003982
chrN00093:clu_19124_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00093:clu_19125_+	Success	0.676585175377809	1	0.244724635617738	0.528859866008231	ENSFALG00000003999
chrN00093:clu_19126_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004028
chrN00093:clu_19127_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004038
chrN00093:clu_19128_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004038
chrN00093:clu_19129_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004038
chrN00093:clu_19130_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004038
chrN00093:clu_19131_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004041,ENSFALG00000004038
chrN00093:clu_19132_+	Success	0.0196514160154351	1	0.842849924146717	0.931634210469791	ENSFALG00000004046
chrN00093:clu_19133_+	Success	0.633015294318881	1	0.260512661683002	0.541943918512837	ENSFALG00000024424
chrN00093:clu_19134_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004084
chrN00093:clu_19135_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004084
chrN00093:clu_19136_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004084
chrN00093:clu_19137_+	Success	2.26494711150082	2	0.103835526100713	0.362435802604198	ENSFALG00000004084
chrN00093:clu_19138_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004118
chrN00093:clu_19139_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004118
chrN00093:clu_19140_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00093:clu_19141_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00093:clu_19142_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004118
chrN00093:clu_19143_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004135
chrN00093:clu_19144_+	Success	0.0697303438968788	1	0.708817751244383	0.864587091360557	ENSFALG00000004135
chrN00093:clu_19145_+	Success	2.37325760197444	1	0.0293576893302585	0.2117058533797	ENSFALG00000004135
chrN00093:clu_19146_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004135
chrN00093:clu_19147_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004135
chrN00093:clu_19148_+	Success	0.923601403367115	1	0.174109075276048	0.451416293798921	ENSFALG00000004143
chrN00093:clu_19149_+	Success	0.0787229083376957	1	0.691519061287988	0.854056638879217	ENSFALG00000004143
chrN00093:clu_19150_+	Success	1.56245701037437	2	0.209620398459854	0.49266794895684	NA
chrN00093:clu_19151_+	Success	0.888923330957027	2	0.411098131193505	0.676726293811813	ENSFALG00000004199,ENSFALG00000025933
chrN00093:clu_19152_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025933
chrN00093:clu_19153_+	Success	2.80151403175319	1	0.0179294627197168	0.166815721144245	ENSFALG00000025933
chrN00093:clu_19154_+	Success	2.74539093019507	4	0.240540950534369	0.525595018687495	ENSFALG00000004199
chrN00093:clu_19155_+	Success	0.0998476543045399	1	0.654966896597413	0.833738780609659	ENSFALG00000004199
chrN00093:clu_19156_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004219
chrN00093:clu_19157_+	Success	0.324547440833058	1	0.420436468927965	0.684828590144571	ENSFALG00000004219
chrN00093:clu_19158_+	Success	0.311707859710822	1	0.42978080821783	0.691440630776814	ENSFALG00000004219
chrN00093:clu_19159_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004219
chrN00093:clu_19160_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004219
chrN00093:clu_19161_+	Success	4.89840583660032	2	0.00745846360835161	0.112651859435233	ENSFALG00000027114
chrN00093:clu_19162_+	Success	0.0748594803654328	1	0.698804074251382	0.859251952445135	ENSFALG00000004257
chrN00093:clu_19163_+	Success	2.4177041457483	1	0.027881038130745	0.205225616114281	ENSFALG00000004257
chrN00093:clu_19164_+	Success	0.0352936159342647	1	0.790483682602376	0.906490573081246	ENSFALG00000004257
chrN00093:clu_19165_+	Success	16.4897020895378	1	9.31403469816482e-09	6.35219735885395e-06	ENSFALG00000004276
chrN00093:clu_19166_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00093:clu_19167_+	Success	0.503312562432427	1	0.315712714399572	0.596545713804553	ENSFALG00000004285
chrN00093:clu_19168_+	Success	0.756152701031652	1	0.218787639231114	0.504048358207475	ENSFALG00000004285
chrN00093:clu_19169_+	Success	0.0648920534469823	1	0.718655989334325	0.871352598897844	ENSFALG00000004285
chrN00093:clu_19170_+	Success	3.04953477015067	2	0.0473809623023493	0.261669762290125	NA
chrN00093:clu_19171_+	Success	1.3540103333996	1	0.0998448054296385	0.35660432786051	NA
chrN00093:clu_19172_+	Success	1.37167704942226	3	0.432909925136866	0.693968632576397	ENSFALG00000004290
chrN00093:clu_19173_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004290
chrN00093:clu_19174_+	Success	0.636912935146484	2	0.528922725080628	0.755877928935457	ENSFALG00000004290
chrN00093:clu_19175_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004297
chrN00093:clu_19176_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00093:clu_19177_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004299
chrN00093:clu_19178_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004334
chrN00093:clu_19179_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004334
chrN00093:clu_19180_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004334
chrN00093:clu_19181_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004334
chrN00093:clu_19182_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004334
chrN00093:clu_19183_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004334
chrN00093:clu_19184_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004359
chrN00093:clu_19185_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004359
chrN00093:clu_19186_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004359
chrN00093:clu_19187_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00093:clu_19188_+	Success	0.155108997854398	1	0.577546445278389	0.788894263421497	ENSFALG00000004359
chrN00093:clu_19189_+	Success	9.70153586200013	8	0.0128464709749075	0.14541788662758	ENSFALG00000004446
chrN00093:clu_19190_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004446
chrN00093:clu_19191_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004461
chrN00093:clu_19192_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004466
chrN00093:clu_19193_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003924
chrN00093:clu_19194_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003924
chrN00093:clu_19195_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003924
chrN00093:clu_19196_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003936
chrN00093:clu_19197_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003953
chrN00093:clu_19198_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003953
chrN00093:clu_19199_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003953
chrN00093:clu_19200_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003963
chrN00093:clu_19201_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003963
chrN00093:clu_19202_-	Success	0.398717547241816	1	0.371861342178843	0.642164731105526	ENSFALG00000003963
chrN00093:clu_19203_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003963
chrN00093:clu_19204_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025698
